Date,Sugarcane Production (thousand tons),Sugar Production (thousand tons),Ethanol Price (USD/liter),GDP (billion USD),Inflation Rate (%),Temperature (°C),Rainfall (mm),Ethanol Demand (thousand m³)
2009-03-23,6250.550603824574,2363.285724546977,1.153626726610373,10.495769959046559,2.2491398575297286,31.309554302852764,110.14223980273039,4122.611073886384
2009-03-24,5983.464051046378,2018.8227796585952,1.1844422737634446,10.397648174844267,1.9365630518712205,30.07226601403436,118.2593800727957,3868.7807190269696
2009-03-25,5703.7626187539045,2641.1454264578533,1.1240210620202684,10.429654416726299,2.3049505370867895,31.525843422071215,114.64897799500896,4097.217858947881
2009-03-26,5702.934819588509,2383.9520495889833,1.431620626267,10.310169449047121,2.1214440900301628,29.69488354768292,138.41307377215503,3974.1870489589455
2009-03-27,6403.3146623326165,2134.687425134903,1.1429797694334987,10.508165152763963,2.0219727050225904,30.466160929174514,108.07106712385882,4051.6421971586633
2009-03-28,5672.532793606261,2251.556864965353,1.3939160148254115,10.434652299215552,2.073471624896123,32.192828556882205,140.6906021153852,3903.4538304512926
2009-03-29,6448.665613741538,2239.4937868964894,1.4576864604948379,10.167288984045861,1.8147903095048306,30.146518410529193,106.0763413798605,4123.931037313465
2009-03-30,6583.97895890159,2396.8095073228505,1.3631305988993283,10.446127797328627,1.828667933579276,32.52327172918955,126.81245084745491,4247.158242126667
2009-03-31,5110.206937165187,2491.751681336971,1.3406444841079646,10.223899568785498,1.8911696920683838,30.42721281506689,112.67281896559894,3846.8767810077184
2009-04-01,6473.530097900273,2042.478612880585,1.4447380529908609,10.633072874513392,1.79390936730953,28.069894582603343,120.68998643932728,4030.5871052055936
2009-04-02,6890.7181767127995,2625.902948429558,1.4345562542818604,10.351952066805504,1.7899436997444569,28.592911915844663,115.50161325390992,4446.615915544157
2009-04-03,5931.350731557564,2562.742676851149,1.5465568806007743,10.906979311624458,1.7285297929495147,30.80295939939538,107.80230408055448,4133.663519444674
2009-04-04,6041.68618756434,2047.5785149568699,1.194072436849958,10.564452554762756,1.7279341408030886,26.231159391998606,115.65344391207205,3894.1390550666674
2009-04-05,6190.026742585629,2216.017582992777,1.3746298863900464,10.30970820514309,1.4974283977133034,29.943380440939087,109.25942819269746,4033.4715358703825
2009-04-06,5456.45326166066,2520.4200345979148,1.5310683968753886,10.41299297626987,1.7256537560869398,27.23943525991806,117.59767569509305,3963.6076641754585
2009-04-07,5602.067875645642,2399.862046498509,1.4871784977976599,9.837504044196029,1.5217995494541159,24.97520020809798,100.16372234442495,3939.606576157846
2009-04-08,4765.456322365298,2059.4182201434764,1.5633551311829357,10.403753924970376,1.552604857793739,27.527292899488238,113.17585773218272,3527.5975378507014
2009-04-09,5399.279883997622,2261.856673833294,1.5191515495665913,10.0009230854347,1.4679253794056446,25.249431215629052,115.24040461981463,3813.818268428911
2009-04-10,5483.127775182878,2669.66119155201,1.4830415651411781,10.134982496089174,1.4851498187316248,25.027109546663162,103.5990056479944,4040.259135699191
2009-04-11,5393.923928626536,2061.7847215192323,1.4686111170801337,9.922396706011648,1.5275441652899604,24.42773968698809,89.48868431383542,3706.160526294142
2009-04-12,5568.96812623602,1884.3470790431652,1.7324233127885735,9.893864207169942,1.5738455995816027,25.41106521692162,118.0482018406794,3679.626544377217
2009-04-13,4548.905767029702,2015.3760272475197,1.6532407542398575,9.93192701005285,1.5911383434662794,23.90160132943877,103.3960238982849,3433.1060179246083
2009-04-14,4570.690970260674,2000.4087236786902,1.5478758472275804,9.933863729300034,1.549938560931485,24.966869165536647,89.52917571248695,3431.550272159676
2009-04-15,5687.064212679337,1816.8858141050785,1.5035053835235244,9.864272093683972,1.45770913489033,25.72139360289821,99.72475948283429,3676.3680689630246
2009-04-16,4569.067266803073,1981.5944496683219,1.545567016523419,9.821718802014859,1.569657596618071,24.304533274759372,76.12797739721819,3419.45152268681
2009-04-17,4652.723983055694,1614.9319148743589,1.5693028724811975,9.451217003203476,1.576835170132985,26.374151559930112,102.81781779163718,3268.0365440691644
2009-04-18,4432.146907158862,1706.588805004706,1.522151413294939,10.199235884863558,1.5832742428879096,26.4309567406153,110.5579055856058,3246.9212958168396
2009-04-19,3973.095382794124,1966.82969401495,1.3975796546737294,9.738363963786918,1.6595743597731465,21.339166458777502,95.91960894056119,3226.3099841750277
2009-04-20,5120.13977920083,1441.538381818028,1.6424361180918017,9.74170105600489,1.5112957687192365,19.236634119651768,76.13687159386538,3305.611351985665
2009-04-21,3975.8743322460073,1952.5510298608483,1.4787135174371608,9.551864296944142,1.4725073055822235,20.62036065898595,64.90375098230894,3216.5295898068007
2009-04-22,3615.0285569089806,1351.205122487593,1.644458355793398,9.414504720469699,1.833772294903279,21.130064728750625,97.21362676819552,2815.3229684377743
2009-04-23,3900.4539053549634,1391.4822974266388,1.449645326896897,9.593119168197205,1.744057968045642,25.080662564862394,81.04175604548283,2924.5411141259515
2009-04-24,3080.8582455756014,1624.7176253203336,1.3931533664301408,9.598711005347388,1.8436371960701645,19.658951228474084,77.71992711873027,2783.5612807975335
2009-04-25,3721.12995405848,1771.4048745288915,1.5418767582704551,9.783748618765982,1.7621146841011426,20.789729173683643,92.58531482369018,3054.651133045913
2009-04-26,3537.2961499648864,1971.4608552927925,1.4183170391513755,9.926203761148484,2.0234306061013547,18.744479810522098,74.52343367072793,3090.7733380456602
2009-04-27,4314.439769595144,1713.2421888713634,1.385305910583748,9.798267207863784,1.9815801025681725,19.335278689377322,87.73770393664209,3197.061263699865
2009-04-28,3663.3178021908257,1650.6967550760307,1.2347628149548706,9.14670667630139,1.9785182501548846,17.571352307015893,80.237723942542,2963.1653880398544
2009-04-29,4448.21777803132,1817.2109926695298,1.402769791106096,9.41007427695899,2.0749822810836673,17.096114245943426,82.55589417044708,3284.0734868549007
2009-04-30,4717.797242342324,1531.3868096487122,1.2685240527187924,9.576441046894706,1.9217025039005107,22.814637561325902,96.66376874783032,3233.487721401751
2009-05-01,4433.188621078615,1740.6633177497258,1.253388578337057,9.44124334598492,2.181696992245644,22.3453987934394,75.96284680062254,3248.5557897301474
2009-05-02,3968.518530436153,1482.9745508687854,1.2286801589686331,9.529340974083949,2.340135702259456,19.6418593102094,75.7211459473479,2974.5670262159856
2009-05-03,4189.61182273961,1752.2344756911264,1.3005115782762182,9.13050003837477,2.268136865621935,22.722037985750106,80.35873430175694,3183.640362396617
2009-05-04,3408.2061193262894,1725.2423116496152,1.0813023318986044,9.768191894895821,2.298015075097972,18.239680338012285,71.38510458198176,2921.69023894915
2009-05-05,4163.739023713355,1608.335028702309,1.1914002118372178,9.240223307225696,2.2876978071138594,20.806417128714177,93.97681770293916,3099.5915563370736
2009-05-06,3868.026900125801,1822.481967555313,1.28762633086901,9.334625162250143,2.464485900199051,21.839755696016294,94.00031690853707,3121.2659145855937
2009-05-07,4720.0384415776025,1843.5725059328147,1.0416713331339045,9.483503468643146,2.5125603478126832,24.396484723248967,87.3639344891065,3387.111928889315
2009-05-08,5740.146585661024,2071.221919779463,1.1597503954962183,9.707378404765635,2.3756233415655026,22.663933423911992,79.83431538627858,3805.1031240394136
2009-05-09,4790.034094754762,1540.9103024177996,1.0551907546550594,9.445516567348157,2.479856070694853,23.790118172478426,63.350595316349846,3254.1446349874323
2009-05-10,3635.501024223122,1874.111548070728,1.053533816898686,9.603457102537263,2.487950253214362,22.215433957036463,84.28461787483053,3073.632230127537
2009-05-11,4545.090039805946,1765.6590609382438,1.2347560781290445,10.092641576593474,2.520999934853068,24.156441729210858,92.20285606834351,3300.708547054998
2009-05-12,4884.325300121667,2120.87636286559,0.879356590910071,9.889067848112134,2.414840072426546,26.64411934648306,77.4701931082327,3577.172738423795
2009-05-13,4965.900979018203,2127.449092954848,1.0960222096090322,10.047820528933649,2.6127630044233388,21.37809176040298,123.38944754002193,3602.562183112532
2009-05-14,4656.735261941677,2108.21851643754,0.9466713776361113,9.763822355523079,2.5563992646555485,27.382858384921306,104.5980100945954,3507.706843234125
2009-05-15,5244.486020628783,1895.785393179202,0.9167166713269495,10.050152869743712,2.6165154035922793,25.189258727851193,107.88100459720575,3572.4781446647494
2009-05-16,4599.070668917945,2243.190442801311,0.8334219773528664,10.082987222426546,2.376179314402063,23.289699019192952,102.90642668859164,3547.197405245185
2009-05-17,4844.146288625821,1788.95400924184,0.9952018426971201,9.9992462308029,2.368620803539903,26.048740661400338,113.70738163982837,3404.067291455989
2009-05-18,5732.615664320702,1775.8529123370997,0.8761055132508275,10.194643000935852,2.6620458758299312,29.6287465316815,105.18554932508947,3668.1135506989876
2009-05-19,4990.907666363369,1894.4475845605994,0.8391749599171969,9.870944582337057,2.548088957663471,26.5290264420787,108.35508163807306,3497.7570398446337
2009-05-20,5851.8842847913775,2168.1385825481934,0.8579440986690957,10.37911098988985,2.3248067650397974,28.512571841503785,125.70542457267028,3899.524626539058
2009-05-21,4976.262865007521,2333.331305898324,0.8063327169106893,10.250598832657147,2.462010522746854,25.078601797780184,124.1998692666059,3710.6680104579304
2009-05-22,6615.0195234522,1624.5754796649946,0.6001351696803967,10.31485941241347,2.293744743606759,25.01170037435848,114.5426583109447,3843.513003056458
2009-05-23,5409.763486779713,2503.6181007704795,0.7284634535829861,10.568802384414226,2.1321856909410757,26.83101420054204,136.1627090708772,3930.761691398176
2009-05-24,5741.394682632801,2282.190829796044,0.8449878946689551,10.513020679758863,2.0507440147093683,31.291755862013588,116.2443163741933,3928.791093414016
2009-05-25,6066.338947810592,1956.7552256616618,0.5832913559799471,10.386848320820473,2.21467709666179,29.4034989507574,112.9627834851199,3854.1827893957397
2009-05-26,5657.158872673263,2302.139548735059,0.6041333881620279,10.2465997186395,2.3268960520129194,31.89856166837998,120.06625106270799,3910.0368978792994
2009-05-27,6040.947851967206,2509.2785443651496,0.6503392470184496,10.750354716673295,2.27518796566351,32.16245167423309,122.39369792688231,4130.771829079513
2009-05-28,6276.649881833773,2416.5796589333645,0.6011145472658971,10.226461359401318,2.2000674047443445,28.428554508371047,107.8553678251483,4144.861062288623
2009-05-29,6479.123307454551,2519.459619871636,0.6523624813181447,10.625281726121635,2.1073178609244154,33.12808548869951,124.85115994976948,4270.193801224516
2009-05-30,6394.430734604788,2026.3552791060704,0.5281794375994178,10.179862219467882,2.0060740924020375,28.904650904395172,141.1204264551166,3988.807205956486
2009-05-31,5902.663609542807,2213.7696054055623,0.5819438370463655,10.677859081351098,2.0398113213412854,31.943568642571687,129.27204355683375,3941.3155596618744
2009-06-01,5895.262326161882,2105.635017850398,0.6001199921834445,10.686409277168556,1.6745567860714452,31.761874070689334,126.01225500521352,3884.526007029
2009-06-02,7113.4641505989985,2625.189002484808,0.654991138512916,10.086932767155547,1.9268972319853126,29.824618388760396,123.58222244979875,4505.712546283014
2009-06-03,6374.804787039375,2397.830644571745,0.7007782308352839,10.53979713699495,1.6698103250548997,29.63262668404564,108.01872877226188,4171.49636092255
2009-06-04,5390.907699889984,2824.9477762065553,0.5374058032835558,10.499210493575015,1.6468100112967679,29.900019028187646,107.07180821259253,4086.4179168193305
2009-06-05,5845.261785918065,2145.058404527141,0.7407186406471012,10.53824371295485,1.7664560030285426,29.207213249055552,117.5364807684922,3886.424331916637
2009-06-06,5563.1982586132235,2074.296106064235,0.5229942414209806,10.438432969004824,1.7515610931837515,27.873575083022555,110.33341777432645,3759.583380339925
2009-06-07,5591.303224446786,2169.1257747034724,0.6148905966630801,10.137022032146126,1.5629446958026547,27.34304961404838,98.7128860141651,3814.632930371136
2009-06-08,4965.8390621356,2449.8474365814036,0.7169419862394221,10.246846727000849,1.6575200599225481,27.138651589398105,108.10579728507035,3770.807780540559
2009-06-09,5290.440293577607,2075.6966353561056,0.5307004585829936,10.581130262672085,1.6222467838254546,29.918442376283654,114.43485735336505,3683.6711373954945
2009-06-10,6313.035183344739,2147.064708605724,0.37360318468863796,9.982065953183977,1.5122785381205104,23.85960639116972,113.94816812448758,4010.8365529990356
2009-06-11,5603.581652874993,2113.5511913085365,0.5154548174477585,10.221593342888854,1.5406807889836203,25.57653400252255,97.95325537948673,3785.136243890623
2009-06-12,3972.1111851835985,2073.2069190182365,0.4418425596273561,10.339096719420674,1.7200796340433844,25.43657784463023,103.89468163002904,3275.777169766104
2009-06-13,5727.526916932282,1905.269859112497,0.4734482865213041,9.861432023569524,1.4754059750568675,25.139629381704417,106.53097961483357,3718.3587911435693
2009-06-14,5564.262554567141,1978.3761243516947,0.6985213295850388,9.726366567133116,1.4753853641137291,25.69078900339858,87.70633154240225,3709.4539996547874
2009-06-15,4739.8934474684365,1939.8403096162217,0.3781291316441051,9.706547583080598,1.516621952517975,21.901181581659262,90.66637472680131,3429.583124457525
2009-06-16,5179.060146717089,1944.6155805127144,0.5320827149593381,9.98920845972802,1.4898322095788736,26.15277400016293,96.27666550512443,3575.2034112969
2009-06-17,4293.415264940973,2105.6378247354137,0.4171391140423965,9.606636680576447,1.5985987269118556,25.389481968456916,85.3701791262494,3386.16437554376
2009-06-18,4393.440052429898,2240.6959800938216,0.4782581213578668,9.787211947155123,1.6826943336515254,24.491507441368434,89.29198390719942,3483.0067150055397
2009-06-19,5287.005357770012,1693.2327006965838,0.5888480069177007,10.043120367978187,1.531962947730889,22.273543709993906,115.71247765989176,3477.956368262657
2009-06-20,4315.650251649906,1757.055856517885,0.5527338633158964,9.715496010910654,1.4962411993990168,20.78087234860802,73.9580580750686,3210.5596674431426
2009-06-21,3435.912812858318,1646.2312134695069,0.5061653944699962,9.529826764285746,1.8088777203615771,21.203490034773157,101.66214970908104,2895.178326781714
2009-06-22,4264.677376494064,1826.3190038098742,0.47261782421920107,9.673246428485042,1.6567179792805735,21.60337515806041,89.34323354445878,3232.1936287394783
2009-06-23,4189.615983626816,1661.0031625230029,0.5792906758842886,9.600720519228332,1.511184033155138,22.47692243272014,72.33801886712813,3130.5068437264904
2009-06-24,4768.380131562164,1798.7181208110283,0.7296670856036441,9.675129451198366,1.907944975688685,20.683356823661267,90.169815611159,3373.1796596578515
2009-06-25,4124.950845225452,1956.0601723302289,0.48108130108933533,9.882720227832557,1.8771975911315342,21.30981839749411,82.78465230592627,3254.0647390355084
2009-06-26,3864.3930899769703,1217.3889365482132,0.7757727008163539,9.616945894615954,1.9699265890493793,19.508103706660847,93.5570575978426,2810.2613055772517
